2025-03-24 11:20:52,221 - INFO - ------------------------------------
2025-03-24 11:20:52,221 - INFO - ------------------------------------
2025-03-24 11:20:52,221 - INFO - ----- New Pacman A* Search Run -----
2025-03-24 11:20:52,221 - INFO - Start time: 2025-03-24 11:20:52.221611
2025-03-24 11:20:52,222 - INFO - Arguments: Namespace(layout_file='layouts/example_layout.txt', heuristic='mfd', no_visual=False, cell_size=20, delay=0.1, output=None)
2025-03-24 11:20:52,222 - INFO - Loading maze from layouts/example_layout.txt
2025-03-24 11:20:52,222 - INFO - Loading maze from file: layouts/example_layout.txt
2025-03-24 11:20:52,222 - INFO - Pacman start position found at (17, 1)
2025-03-24 11:20:52,222 - INFO - Maze loaded, dimensions: 36x18
2025-03-24 11:20:52,222 - INFO - Total food points: 8
2025-03-24 11:20:52,222 - INFO - Total magical pies: 4
2025-03-24 11:20:52,222 - INFO - Maze loaded successfully
2025-03-24 11:20:52,222 - INFO - Using Minimum Food Distance heuristic
2025-03-24 11:20:52,222 - INFO - Starting A* search
2025-03-24 11:20:52,222 - INFO - A* search started from position (17, 1)
2025-03-24 11:20:52,222 - INFO - Number of food points: 8
2025-03-24 11:20:52,222 - INFO - Number of magical pies: 4
2025-03-24 11:20:52,249 - INFO - States explored: 1000, current position: (24, 6), remaining food: 5
2025-03-24 11:28:15,557 - INFO - States explored: 17000, current position: (5, 7), remaining food: 6
2025-03-24 11:28:15,587 - INFO - States explored: 18000, current position: (7, 4), remaining food: 6
2025-03-24 11:28:15,615 - INFO - States explored: 19000, current position: (2, 11), remaining food: 7
2025-03-24 11:28:15,645 - INFO - States explored: 20000, current position: (12, 6), remaining food: 5
2025-03-24 11:28:15,676 - INFO - States explored: 21000, current position: (3, 11), remaining food: 5
2025-03-24 11:28:15,705 - INFO - States explored: 22000, current position: (24, 8), remaining food: 4
2025-03-24 11:28:15,734 - INFO - States explored: 23000, current position: (16, 13), remaining food: 6
2025-03-24 11:28:15,797 - INFO - States explored: 24000, current position: (6, 3), remaining food: 6
2025-03-24 11:28:15,826 - INFO - States explored: 25000, current position: (7, 2), remaining food: 6
2025-03-24 11:28:15,856 - INFO - States explored: 26000, current position: (23, 5), remaining food: 5
2025-03-24 11:28:15,885 - INFO - States explored: 27000, current position: (1, 6), remaining food: 6
2025-03-24 11:28:15,914 - INFO - States explored: 28000, current position: (11, 9), remaining food: 5
2025-03-24 11:28:15,944 - INFO - States explored: 29000, current position: (27, 10), remaining food: 3
2025-03-24 11:28:15,974 - INFO - States explored: 30000, current position: (9, 13), remaining food: 3
2025-03-24 11:28:16,004 - INFO - States explored: 31000, current position: (22, 12), remaining food: 5
2025-03-24 11:28:16,034 - INFO - States explored: 32000, current position: (10, 2), remaining food: 6
2025-03-24 11:28:16,064 - INFO - States explored: 33000, current position: (18, 11), remaining food: 6
2025-03-24 11:28:16,095 - INFO - States explored: 34000, current position: (1, 10), remaining food: 4
2025-03-24 11:28:16,125 - INFO - States explored: 35000, current position: (3, 16), remaining food: 4
2025-03-24 11:28:16,155 - INFO - States explored: 36000, current position: (8, 4), remaining food: 6
2025-03-24 11:28:16,185 - INFO - States explored: 37000, current position: (14, 7), remaining food: 4
2025-03-24 11:28:16,265 - INFO - States explored: 38000, current position: (23, 15), remaining food: 6
2025-03-24 11:28:16,296 - INFO - States explored: 39000, current position: (26, 8), remaining food: 3
2025-03-24 11:28:16,325 - INFO - States explored: 40000, current position: (6, 9), remaining food: 6
2025-03-24 11:28:16,356 - INFO - States explored: 41000, current position: (21, 8), remaining food: 4
2025-03-24 11:28:16,386 - INFO - States explored: 42000, current position: (14, 7), remaining food: 5
2025-03-24 11:28:16,417 - INFO - States explored: 43000, current position: (1, 3), remaining food: 5
2025-03-24 11:28:16,446 - INFO - States explored: 44000, current position: (16, 1), remaining food: 3
2025-03-24 11:28:16,476 - INFO - States explored: 45000, current position: (6, 9), remaining food: 7
2025-03-24 11:28:16,508 - INFO - States explored: 46000, current position: (4, 12), remaining food: 4
2025-03-24 11:28:16,537 - INFO - States explored: 47000, current position: (6, 5), remaining food: 5
2025-03-24 11:28:16,566 - INFO - States explored: 48000, current position: (7, 11), remaining food: 3
2025-03-24 11:28:16,597 - INFO - States explored: 49000, current position: (27, 3), remaining food: 4
2025-03-24 11:28:16,627 - INFO - States explored: 50000, current position: (32, 10), remaining food: 6
2025-03-24 11:28:16,659 - INFO - States explored: 51000, current position: (9, 7), remaining food: 6
2025-03-24 11:28:16,688 - INFO - States explored: 52000, current position: (24, 10), remaining food: 4
2025-03-24 11:28:16,787 - INFO - States explored: 53000, current position: (32, 13), remaining food: 6
2025-03-24 11:28:16,818 - INFO - States explored: 54000, current position: (7, 5), remaining food: 6
2025-03-24 11:28:16,848 - INFO - States explored: 55000, current position: (1, 8), remaining food: 7
2025-03-24 11:28:16,877 - INFO - States explored: 56000, current position: (1, 13), remaining food: 6
2025-03-24 11:28:16,908 - INFO - States explored: 57000, current position: (9, 7), remaining food: 6
2025-03-24 11:28:16,939 - INFO - States explored: 58000, current position: (4, 6), remaining food: 5
2025-03-24 11:28:16,971 - INFO - States explored: 59000, current position: (16, 1), remaining food: 6
2025-03-24 11:28:17,001 - INFO - States explored: 60000, current position: (22, 8), remaining food: 3
2025-03-24 11:28:17,031 - INFO - States explored: 61000, current position: (6, 1), remaining food: 5
2025-03-24 11:28:17,061 - INFO - States explored: 62000, current position: (30, 14), remaining food: 5
2025-03-24 11:28:17,091 - INFO - States explored: 63000, current position: (19, 15), remaining food: 5
2025-03-24 11:28:17,122 - INFO - States explored: 64000, current position: (10, 4), remaining food: 5
2025-03-24 11:28:17,153 - INFO - States explored: 65000, current position: (1, 5), remaining food: 6
2025-03-24 11:28:17,183 - INFO - States explored: 66000, current position: (32, 13), remaining food: 7
2025-03-24 11:28:17,302 - INFO - States explored: 67000, current position: (2, 9), remaining food: 6
2025-03-24 11:28:17,333 - INFO - States explored: 68000, current position: (12, 4), remaining food: 3
2025-03-24 11:28:17,362 - INFO - States explored: 69000, current position: (27, 15), remaining food: 6
2025-03-24 11:28:17,393 - INFO - States explored: 70000, current position: (6, 9), remaining food: 6
2025-03-24 11:28:17,424 - INFO - States explored: 71000, current position: (8, 6), remaining food: 4
2025-03-24 11:28:17,454 - INFO - States explored: 72000, current position: (11, 13), remaining food: 4
2025-03-24 11:28:17,484 - INFO - States explored: 73000, current position: (32, 3), remaining food: 4
2025-03-24 11:28:17,514 - INFO - States explored: 74000, current position: (8, 9), remaining food: 5
2025-03-24 11:28:17,547 - INFO - States explored: 75000, current position: (2, 15), remaining food: 4
2025-03-24 11:28:17,576 - INFO - States explored: 76000, current position: (19, 6), remaining food: 4
2025-03-24 11:28:17,605 - INFO - States explored: 77000, current position: (4, 4), remaining food: 5
2025-03-24 11:28:17,637 - INFO - States explored: 78000, current position: (19, 15), remaining food: 4
2025-03-24 11:28:17,671 - INFO - States explored: 79000, current position: (10, 13), remaining food: 4
2025-03-24 11:28:17,700 - INFO - States explored: 80000, current position: (17, 15), remaining food: 6
2025-03-24 11:28:17,731 - INFO - States explored: 81000, current position: (11, 15), remaining food: 5
2025-03-24 11:28:17,761 - INFO - States explored: 82000, current position: (26, 8), remaining food: 5
2025-03-24 11:28:17,904 - INFO - States explored: 83000, current position: (2, 16), remaining food: 4
2025-03-24 11:28:17,933 - INFO - States explored: 84000, current position: (4, 9), remaining food: 4
2025-03-24 11:28:17,962 - INFO - States explored: 85000, current position: (16, 3), remaining food: 4
2025-03-24 11:28:17,994 - INFO - States explored: 86000, current position: (28, 13), remaining food: 4
2025-03-24 11:28:18,025 - INFO - States explored: 87000, current position: (5, 14), remaining food: 3
2025-03-24 11:28:18,054 - INFO - States explored: 88000, current position: (22, 1), remaining food: 4
2025-03-24 11:28:18,084 - INFO - States explored: 89000, current position: (11, 15), remaining food: 5
2025-03-24 11:28:18,113 - INFO - States explored: 90000, current position: (11, 15), remaining food: 5
2025-03-24 11:28:18,145 - INFO - States explored: 91000, current position: (13, 3), remaining food: 4
2025-03-24 11:28:18,176 - INFO - States explored: 92000, current position: (1, 4), remaining food: 5
2025-03-24 11:28:18,206 - INFO - States explored: 93000, current position: (33, 9), remaining food: 5
2025-03-24 11:28:18,237 - INFO - States explored: 94000, current position: (17, 3), remaining food: 4
2025-03-24 11:28:18,267 - INFO - States explored: 95000, current position: (9, 3), remaining food: 5
2025-03-24 11:28:18,298 - INFO - States explored: 96000, current position: (25, 2), remaining food: 5
2025-03-24 11:28:18,328 - INFO - States explored: 97000, current position: (12, 15), remaining food: 4
2025-03-24 11:28:18,359 - INFO - States explored: 98000, current position: (8, 5), remaining food: 6
2025-03-24 11:28:18,388 - INFO - States explored: 99000, current position: (1, 12), remaining food: 3
2025-03-24 11:28:18,421 - INFO - States explored: 100000, current position: (3, 1), remaining food: 4
2025-03-24 11:28:18,450 - INFO - States explored: 101000, current position: (5, 1), remaining food: 4
2025-03-24 11:28:18,480 - INFO - States explored: 102000, current position: (14, 9), remaining food: 3
2025-03-24 11:28:18,512 - INFO - States explored: 103000, current position: (21, 8), remaining food: 3
2025-03-24 11:28:18,680 - INFO - States explored: 104000, current position: (23, 8), remaining food: 5
2025-03-24 11:28:18,710 - INFO - States explored: 105000, current position: (15, 15), remaining food: 4
2025-03-24 11:28:18,742 - INFO - States explored: 106000, current position: (23, 15), remaining food: 4
2025-03-24 11:28:18,775 - INFO - States explored: 107000, current position: (12, 7), remaining food: 5
2025-03-24 11:28:18,812 - INFO - States explored: 108000, current position: (8, 5), remaining food: 6
2025-03-24 11:28:18,848 - INFO - States explored: 109000, current position: (8, 1), remaining food: 6
2025-03-24 11:28:18,883 - INFO - States explored: 110000, current position: (5, 1), remaining food: 5
2025-03-24 11:28:18,912 - INFO - States explored: 111000, current position: (30, 13), remaining food: 4
2025-03-24 11:28:18,945 - INFO - States explored: 112000, current position: (19, 5), remaining food: 3
2025-03-24 11:28:18,977 - INFO - States explored: 113000, current position: (6, 10), remaining food: 4
2025-03-24 11:28:19,007 - INFO - States explored: 114000, current position: (8, 6), remaining food: 5
2025-03-24 11:28:19,038 - INFO - States explored: 115000, current position: (23, 5), remaining food: 5
2025-03-24 11:28:19,068 - INFO - States explored: 116000, current position: (22, 8), remaining food: 4
2025-03-24 11:28:19,099 - INFO - States explored: 117000, current position: (19, 1), remaining food: 4
2025-03-24 11:28:19,131 - INFO - States explored: 118000, current position: (10, 6), remaining food: 3
2025-03-24 11:28:19,162 - INFO - States explored: 119000, current position: (1, 7), remaining food: 5
2025-03-24 11:28:19,191 - INFO - States explored: 120000, current position: (5, 1), remaining food: 6
2025-03-24 11:28:19,222 - INFO - States explored: 121000, current position: (20, 8), remaining food: 2
2025-03-24 11:28:19,255 - INFO - States explored: 122000, current position: (8, 16), remaining food: 4
2025-03-24 11:28:19,286 - INFO - States explored: 123000, current position: (30, 7), remaining food: 3
2025-03-24 11:28:19,316 - INFO - States explored: 124000, current position: (33, 1), remaining food: 4
2025-03-24 11:28:19,346 - INFO - States explored: 125000, current position: (21, 12), remaining food: 5
2025-03-24 11:28:19,375 - INFO - States explored: 126000, current position: (10, 15), remaining food: 5
2025-03-24 11:28:19,409 - INFO - States explored: 127000, current position: (29, 8), remaining food: 5
2025-03-24 11:28:19,606 - INFO - States explored: 128000, current position: (6, 4), remaining food: 4
2025-03-24 11:28:19,638 - INFO - States explored: 129000, current position: (8, 13), remaining food: 2
2025-03-24 11:28:19,669 - INFO - States explored: 130000, current position: (18, 13), remaining food: 4
2025-03-24 11:28:19,697 - INFO - States explored: 131000, current position: (11, 10), remaining food: 3
2025-03-24 11:28:19,730 - INFO - States explored: 132000, current position: (14, 7), remaining food: 6
2025-03-24 11:28:19,762 - INFO - States explored: 133000, current position: (5, 12), remaining food: 5
2025-03-24 11:28:19,793 - INFO - States explored: 134000, current position: (12, 6), remaining food: 3
2025-03-24 11:28:19,823 - INFO - States explored: 135000, current position: (15, 13), remaining food: 3
2025-03-24 11:28:19,853 - INFO - States explored: 136000, current position: (21, 5), remaining food: 2
2025-03-24 11:28:19,883 - INFO - States explored: 137000, current position: (12, 9), remaining food: 4
2025-03-24 11:28:19,914 - INFO - States explored: 138000, current position: (4, 7), remaining food: 4
2025-03-24 11:28:19,945 - INFO - States explored: 139000, current position: (6, 16), remaining food: 5
2025-03-24 11:28:19,977 - INFO - States explored: 140000, current position: (24, 8), remaining food: 5
2025-03-24 11:28:20,007 - INFO - States explored: 141000, current position: (19, 15), remaining food: 3
2025-03-24 11:28:20,037 - INFO - States explored: 142000, current position: (10, 6), remaining food: 3
2025-03-24 11:28:20,067 - INFO - States explored: 143000, current position: (17, 3), remaining food: 4
2025-03-24 11:28:20,100 - INFO - States explored: 144000, current position: (7, 9), remaining food: 5
2025-03-24 11:28:20,132 - INFO - States explored: 145000, current position: (34, 2), remaining food: 4
2025-03-24 11:28:20,161 - INFO - States explored: 146000, current position: (5, 13), remaining food: 4
2025-03-24 11:28:20,192 - INFO - States explored: 147000, current position: (7, 3), remaining food: 4
2025-03-24 11:28:20,223 - INFO - States explored: 148000, current position: (11, 9), remaining food: 4
2025-03-24 11:28:20,253 - INFO - States explored: 149000, current position: (14, 9), remaining food: 5
2025-03-24 11:28:20,266 - INFO - Solution found after exploring 149404 states
2025-03-24 11:28:20,266 - INFO - Max frontier size: 7042
2025-03-24 11:28:20,380 - INFO - A* search completed in 5.32 seconds
2025-03-24 11:28:20,380 - INFO - Solution found with 137 actions and cost 136
2025-03-24 11:28:20,380 - INFO - Solution actions:
2025-03-24 11:28:20,380 - INFO -   1: West
2025-03-24 11:28:20,380 - INFO -   2: West
2025-03-24 11:28:20,380 - INFO -   3: West
2025-03-24 11:28:20,380 - INFO -   4: West
2025-03-24 11:28:20,380 - INFO -   5: West
2025-03-24 11:28:20,381 - INFO -   6: West
2025-03-24 11:28:20,381 - INFO -   7: West
2025-03-24 11:28:20,381 - INFO -   8: West
2025-03-24 11:28:20,381 - INFO -   9: West
2025-03-24 11:28:20,381 - INFO -   10: West
2025-03-24 11:28:20,381 - INFO -   11: West
2025-03-24 11:28:20,381 - INFO -   12: West
2025-03-24 11:28:20,381 - INFO -   13: West
2025-03-24 11:28:20,381 - INFO -   14: West
2025-03-24 11:28:20,381 - INFO -   15: West
2025-03-24 11:28:20,381 - INFO -   16: West
2025-03-24 11:28:20,381 - INFO -   17: North
2025-03-24 11:28:20,381 - INFO -   18: North
2025-03-24 11:28:20,381 - INFO -   19: North
2025-03-24 11:28:20,381 - INFO -   20: West
2025-03-24 11:28:20,381 - INFO -   21: West
2025-03-24 11:28:20,381 - INFO -   22: West
2025-03-24 11:28:20,381 - INFO -   23: West
2025-03-24 11:28:20,381 - INFO -   24: North
2025-03-24 11:28:20,381 - INFO -   25: North
2025-03-24 11:28:20,381 - INFO -   26: West
2025-03-24 11:28:20,381 - INFO -   27: North
2025-03-24 11:28:20,381 - INFO -   28: North
2025-03-24 11:28:20,381 - INFO -   29: North
2025-03-24 11:28:20,381 - INFO -   30: West
2025-03-24 11:28:20,381 - INFO -   31: West
2025-03-24 11:28:20,381 - INFO -   32: West
2025-03-24 11:28:20,381 - INFO -   33: West
2025-03-24 11:28:20,381 - INFO -   34: West
2025-03-24 11:28:20,381 - INFO -   35: West
2025-03-24 11:28:20,381 - INFO -   36: West
2025-03-24 11:28:20,381 - INFO -   37: West
2025-03-24 11:28:20,381 - INFO -   38: West
2025-03-24 11:28:20,381 - INFO -   39: North
2025-03-24 11:28:20,381 - INFO -   40: North
2025-03-24 11:28:20,381 - INFO -   41: North
2025-03-24 11:28:20,381 - INFO -   42: East
2025-03-24 11:28:20,381 - INFO -   43: East
2025-03-24 11:28:20,381 - INFO -   44: East
2025-03-24 11:28:20,381 - INFO -   45: East
2025-03-24 11:28:20,381 - INFO -   46: South
2025-03-24 11:28:20,381 - INFO -   47: East
2025-03-24 11:28:20,381 - INFO -   48: East
2025-03-24 11:28:20,381 - INFO -   49: West
2025-03-24 11:28:20,381 - INFO -   50: West
2025-03-24 11:28:20,381 - INFO -   51: North
2025-03-24 11:28:20,381 - INFO -   52: West
2025-03-24 11:28:20,381 - INFO -   53: West
2025-03-24 11:28:20,381 - INFO -   54: West
2025-03-24 11:28:20,381 - INFO -   55: West
2025-03-24 11:28:20,381 - INFO -   56: West
2025-03-24 11:28:20,382 - INFO -   57: West
2025-03-24 11:28:20,382 - INFO -   58: West
2025-03-24 11:28:20,382 - INFO -   59: West
2025-03-24 11:28:20,382 - INFO -   60: West
2025-03-24 11:28:20,382 - INFO -   61: West
2025-03-24 11:28:20,382 - INFO -   62: West
2025-03-24 11:28:20,382 - INFO -   63: East
2025-03-24 11:28:20,382 - INFO -   64: South
2025-03-24 11:28:20,382 - INFO -   65: South
2025-03-24 11:28:20,382 - INFO -   66: East
2025-03-24 11:28:20,382 - INFO -   67: East
2025-03-24 11:28:20,382 - INFO -   68: East
2025-03-24 11:28:20,382 - INFO -   69: South
2025-03-24 11:28:20,382 - INFO -   70: South
2025-03-24 11:28:20,382 - INFO -   71: West
2025-03-24 11:28:20,382 - INFO -   72: West
2025-03-24 11:28:20,382 - INFO -   73: West
2025-03-24 11:28:20,382 - INFO -   74: West
2025-03-24 11:28:20,382 - INFO -   75: West
2025-03-24 11:28:20,382 - INFO -   76: West
2025-03-24 11:28:20,382 - INFO -   77: South
2025-03-24 11:28:20,382 - INFO -   78: South
2025-03-24 11:28:20,382 - INFO -   79: West
2025-03-24 11:28:20,382 - INFO -   80: West
2025-03-24 11:28:20,382 - INFO -   81: West
2025-03-24 11:28:20,382 - INFO -   82: West
2025-03-24 11:28:20,382 - INFO -   83: West
2025-03-24 11:28:20,382 - INFO -   84: South
2025-03-24 11:28:20,382 - INFO -   85: West
2025-03-24 11:28:20,382 - INFO -   86: West
2025-03-24 11:28:20,382 - INFO -   87: West
2025-03-24 11:28:20,382 - INFO -   88: South
2025-03-24 11:28:20,382 - INFO -   89: South
2025-03-24 11:28:20,382 - INFO -   90: South
2025-03-24 11:28:20,382 - INFO -   91: South
2025-03-24 11:28:20,382 - INFO -   92: West
2025-03-24 11:28:20,382 - INFO -   93: West
2025-03-24 11:28:20,382 - INFO -   94: Stop
2025-03-24 11:28:20,382 - INFO -   95: East
2025-03-24 11:28:20,382 - INFO -   96: East
2025-03-24 11:28:20,382 - INFO -   97: East
2025-03-24 11:28:20,382 - INFO -   98: East
2025-03-24 11:28:20,382 - INFO -   99: East
2025-03-24 11:28:20,382 - INFO -   100: East
2025-03-24 11:28:20,382 - INFO -   101: East
2025-03-24 11:28:20,382 - INFO -   102: East
